1,0,1,279,13,13,8,3,187.562,0,0,3,0,0,0,0,0,1,0,0,0,0,32.34,0,14,5,0,0,16,9,0,0,0,0,0,0,0,0,1,7,1,0,0,0,1,3,1,0,0,1,8
4,0,4,338,20,23,20,1,244.206,0,0,2,0,0,0,0,0,0,0,0,0,0,25.78,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,14,0,0,0,12,0,2,0,0,0,4,2
0,0,0,104,4,3,2,0,56.0202,0,0,2,0,0,0,0,1,2,0,0,0,1,37.3,0,4,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,4
5,1,4,320,20,24,20,0,240.21400000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,4,1
0,0,0,182,6,5,0,2,122.938,0,0,1,0,0,0,0,1,1,0,0,0,0,20.23,4,14,6,0,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,6
1,0,1,225,11,11,8,3,142.091,0,0,3,0,0,0,0,0,1,0,0,0,0,52.32,0,0,0,0,0,2,4,4,0,0,0,0,0,0,0,0,6,4,4,0,0,0,2,1,1,0,1,6
1,0,1,200,10,10,8,1,128.084,0,0,2,0,0,0,0,1,2,0,0,1,1,37.3,0,10,0,0,4,2,0,0,2,0,0,0,0,0,0,1,4,0,0,1,0,1,2,0,0,1,1,5
5,0,5,320,20,24,20,0,240.21400000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,1
0,0,0,168,8,7,2,3,104.063,0,0,2,2,1,0,0,1,2,0,0,0,1,37.3,20,32,0,0,11,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,1,0,8
1,0,1,170,8,8,6,0,121.524,0,0,1,0,0,0,0,0,0,0,0,0,0,26.02,0,0,4,4,0,0,4,4,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,1,3
