0,0,0,116,6,5,0,1,76.0529,0,0,1,0,0,0,0,1,1,0,0,0,0,20.23,9,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,6
2,0,1,305,16,17,10,3,202.145,0,0,3,2,0,0,0,0,1,0,0,0,0,38.33,13,22,13,0,0,4,6,0,0,0,0,0,0,0,0,17,8,1,0,0,0,4,2,1,0,0,1,6
5,2,0,564,29,33,8,2,384.319,0,0,4,9,3,0,0,0,3,0,0,0,0,60.44,763,469,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,0,0,0,0,9
2,0,2,486,18,19,12,1,356.846,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,77,154,0,0,0,77,0,0,0,0,0,0,0,0,0,29,29,0,0,0,1,6,6,0,0,0,2,8
1,0,1,353,19,19,8,5,238.177,0,0,3,0,0,0,0,0,1,0,0,0,0,38.33,106,92,54,0,0,2,4,0,0,0,0,0,0,0,0,14,4,3,0,0,0,8,2,1,0,0,1,14
2,1,2,404,18,19,8,3,240.132,0,0,8,0,0,0,0,2,4,0,0,0,0,102.28,0,0,0,0,0,123,80,0,0,3,0,0,0,0,0,0,28,16,0,0,0,0,8,2,0,0,2,10
1,0,0,196,11,11,4,1,136.106,0,0,1,3,2,0,0,0,1,0,0,0,0,17.07,98,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,6
0,0,0,81,3,2,0,0,103.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3
2,0,2,205,11,12,10,0,138.10299999999998,0,0,2,0,0,0,0,0,1,0,0,0,0,33.12,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,2,1,0,0,2,2
1,0,1,330,14,14,8,4,223.012,0,0,2,1,0,0,0,0,1,0,0,0,0,26.3,14,49,0,0,0,31,0,0,0,0,0,0,0,0,0,5,12,0,0,0,0,3,4,0,0,0,1,9
