0,0,0,360,15,14,6,5,204.093,0,0,6,1,0,0,0,3,6,0,0,0,3,111.9,29,122,0,0,43,70,0,0,58,0,0,0,0,0,10,0,0,0,0,0,0,6,6,0,0,3,0,15
1,1,0,141,7,7,2,0,90.0597,0,0,2,2,0,0,0,0,1,0,0,0,0,20.31,1,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,3
1,1,1,89,5,5,4,0,62.0496,0,0,1,0,0,0,0,0,0,0,0,0,0,15.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
2,0,2,432,21,22,12,5,272.175,0,0,7,1,0,0,0,0,0,0,0,0,0,105.51,0,19,8,8,0,56,60,60,0,4,8,0,4,0,0,2,27,12,12,0,2,1,5,2,2,0,2,11
1,0,1,264,14,14,6,5,176.127,0,0,2,5,0,0,0,0,2,0,0,0,0,40.46,35,78,78,0,0,4,8,0,0,4,0,0,0,0,0,21,2,2,0,0,0,6,2,2,0,0,1,9
0,0,0,355,15,14,4,6,253.084,0,0,2,0,0,0,0,0,1,0,0,0,0,20.31,106,123,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,15
1,0,1,340,15,15,8,4,200.104,0,0,5,1,0,0,0,0,4,0,0,1,0,86.99,1,61,47,0,0,44,52,0,0,10,0,0,0,0,0,9,7,3,0,0,0,2,5,3,0,0,1,10
3,0,3,321,17,19,16,1,214.155,0,0,3,0,0,0,0,0,1,0,0,0,0,43.1,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,14,0,0,0,4,0,3,0,0,0,3,3
0,0,0,198,7,6,0,4,134.94799999999998,0,0,1,0,0,0,0,0,0,0,0,0,0,9.23,6,18,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,7
4,0,4,320,20,23,18,0,240.21400000000003,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,6,2,0,0,0,0,4,3
0,0,0,84,4,3,2,1,52.0315,0,0,1,1,0,0,0,0,1,0,0,0,0,17.07,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,4
1,0,1,184,9,9,6,1,116.074,0,0,2,0,0,0,0,1,2,0,0,0,0,40.46,0,0,0,0,0,4,8,0,0,4,0,0,0,0,0,0,3,3,0,0,0,0,2,2,0,0,1,4
1,0,1,194,8,8,6,0,187.421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,1,0,0,0,1,3
1,0,1,370,18,18,8,7,249.608,0,0,3,2,0,0,0,0,1,1,0,0,0,29.54,48,95,0,0,0,19,0,0,0,0,0,0,0,0,0,10,11,0,0,0,0,5,4,0,0,0,1,13
2,0,2,411,17,18,12,2,282.486,0,0,2,0,0,0,0,0,1,0,0,0,0,29.46,22,75,18,0,0,56,21,0,0,0,0,0,0,0,0,19,26,5,0,0,2,3,5,1,0,0,2,7
2,1,1,153,9,10,6,0,110.092,0,0,1,1,0,0,0,0,0,0,0,0,0,12.03,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1
1,0,0,112,7,7,0,0,84.0749,0,0,0,5,1,0,0,0,0,0,0,0,0,0.0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,2
2,0,2,318,16,17,14,3,313.0490000000001,0,0,2,0,0,0,0,0,1,0,0,1,0,29.1,0,4,4,0,0,0,2,0,0,0,0,0,0,0,0,6,5,3,0,0,3,1,1,1,0,0,2,6
2,0,2,212,11,12,10,0,140.102,0,0,4,0,0,0,0,0,0,0,0,0,0,51.56,0,13,0,0,0,17,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,1,4,0,0,0,2,2
1,1,0,374,11,11,4,0,272.772,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,51,102,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,7
