1,0,0,309,15,15,6,3,194.123,0,0,4,2,0,0,0,0,2,0,0,0,0,46.61,31,100,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0,0,0,0,10
3,0,2,362,19,21,12,4,240.173,0,0,4,1,1,0,0,1,1,0,0,0,0,55.24,3,56,8,0,0,32,14,0,0,0,0,0,0,0,0,16,19,4,0,0,2,3,4,1,0,0,2,7
4,1,0,564,29,32,2,4,368.254,0,0,5,9,6,0,0,4,5,0,0,0,1,97.99,782,624,318,0,133,88,106,0,32,20,0,30,0,0,0,0,0,0,0,0,0,20,5,3,0,1,0,13
3,2,2,440,19,21,8,2,256.131,0,0,9,0,0,0,0,3,4,0,0,0,0,133.75,0,0,0,0,0,168,172,0,0,36,0,0,0,0,0,0,40,30,0,0,0,0,9,4,0,0,2,7
0,0,0,273,14,13,2,10,178.123,0,0,3,9,0,0,0,1,2,0,0,0,1,63.32,120,108,54,54,45,2,24,24,2,0,0,11,0,11,0,0,0,0,0,0,0,9,2,1,1,1,0,14
6,2,0,540,30,35,2,0,372.287,0,0,3,9,6,0,0,1,1,0,0,0,0,38.69,1229,403,168,0,0,24,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3,1,0,0,0,6
7,2,1,562,29,35,10,2,368.257,0,0,6,3,2,0,0,0,1,1,0,0,0,51.24,80,218,0,0,0,79,0,0,0,0,0,0,0,0,0,27,14,0,0,0,0,8,6,0,0,0,1,6
1,0,1,173,9,9,8,1,114.081,0,0,2,0,0,0,0,0,1,0,0,1,0,43.09,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,2,2,0,0,0,1,1,1,0,1,4
1,0,1,144,9,9,6,1,108.096,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,0,1,4
2,0,2,260,15,16,12,3,184.149,0,0,1,1,0,0,0,1,1,0,0,0,0,20.23,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3,5,5,0,0,3,1,1,1,0,0,2,5
4,1,0,392,22,25,7,0,272.213,0,0,2,8,4,0,0,1,2,0,0,0,0,37.3,559,190,81,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,2,1,0,0,0,6
1,0,1,234,11,11,6,2,160.153,0,0,3,2,0,0,0,0,1,0,0,0,0,48.65,4,15,24,0,0,0,6,0,0,2,0,0,0,0,0,6,1,0,0,0,0,3,1,2,0,0,1,6
3,1,3,439,22,24,18,5,282.19,0,0,6,0,0,0,0,0,2,0,0,2,0,84.08,0,0,0,0,0,34,28,0,0,2,0,0,0,0,0,0,49,17,0,0,6,0,4,2,0,0,3,9
0,0,0,161,7,6,2,2,94.0484,0,0,3,1,0,0,0,1,2,0,0,0,1,63.32,1,14,5,5,5,2,6,6,2,0,0,2,0,2,0,0,0,0,0,0,0,2,2,1,1,1,0,7
2,0,2,469,19,20,12,3,345.415,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,64,114,0,0,0,50,0,0,0,0,0,0,0,0,0,32,30,0,0,0,2,6,5,0,0,0,2,9
2,0,2,475,21,22,12,5,330.529,0,0,2,0,1,0,0,0,0,0,0,0,0,18.46,12,70,0,0,0,58,0,0,0,0,0,0,0,0,0,20,32,0,0,0,2,4,5,0,0,0,2,11
0,0,0,120,5,4,0,2,68.0309,0,0,2,0,0,0,0,0,0,0,0,0,0,18.46,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5
5,1,1,405,21,25,8,0,266.187,0,0,4,2,1,0,0,1,2,0,0,0,0,52.93,36,88,53,0,0,30,31,0,0,6,0,0,0,0,0,13,9,5,0,0,0,6,4,2,0,0,1,4
3,0,2,373,19,21,14,2,258.231,0,0,3,1,0,0,0,1,2,0,0,0,1,40.54,5,25,0,0,7,14,0,0,7,0,0,0,0,0,0,8,22,0,0,8,2,2,3,0,0,1,2,6
0,0,0,112,7,6,3,3,84.0749,0,0,0,4,0,0,0,0,0,0,0,0,0,0.0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7
1,0,1,277,13,13,10,4,170.101,0,0,4,0,0,0,0,1,3,0,0,1,1,66.4,0,0,0,0,0,12,8,0,6,0,0,2,0,0,0,0,12,2,0,4,0,0,3,1,0,1,1,8
1,0,1,185,11,11,6,3,134.114,0,0,1,0,0,0,0,0,0,1,0,0,0,3.24,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,2,1,0,0,0,1,6
2,0,2,296,16,17,14,3,200.149,0,0,2,0,1,0,0,1,2,0,0,0,1,37.3,0,4,0,0,1,2,0,0,2,0,0,0,0,0,0,2,12,0,0,4,2,1,2,0,0,1,2,6
1,0,1,248,13,13,10,4,164.116,0,0,2,0,0,0,0,0,1,0,0,0,0,26.3,10,16,0,0,0,2,0,0,0,0,0,0,0,0,0,9,8,0,0,0,0,3,2,0,0,0,1,8
0,0,0,198,7,6,0,4,134.94799999999998,0,0,1,0,0,0,0,0,0,0,0,0,0,9.23,6,18,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,7
2,0,2,420,18,19,14,2,309.962,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,46,80,0,0,0,34,0,0,0,0,0,0,0,0,0,26,24,0,0,0,2,5,4,0,0,0,2,8
3,1,3,228,13,15,12,0,176.19299999999996,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1
1,0,1,371,16,16,11,4,249.029,0,0,3,0,0,0,0,0,1,0,0,0,0,38.33,34,82,20,0,0,37,15,0,0,0,0,0,0,0,0,20,15,1,0,0,0,4,4,1,0,0,1,11
1,0,1,301,13,13,8,3,191.548,0,0,3,0,0,0,0,1,2,0,0,0,1,46.53,5,28,0,0,7,23,0,0,9,0,0,0,0,0,0,4,10,0,0,3,0,2,4,0,0,1,1,8
0,0,0,81,3,2,0,0,103.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3
